path,label,source_group,origin_repo
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0084.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0085.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0086.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0087.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0088.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0089.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0090.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0091.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0092.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0093.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0094.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0095.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0096.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0097.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0098.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0099.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0100.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0101.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0102.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0103.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0104.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0105.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0106.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0107.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0108.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0109.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0110.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0111.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0112.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0113.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0114.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0115.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0116.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0117.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0118.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/sdxl_copyattack/sdxl_0119.png,1,sdxl_copyattack,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0000.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0001.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0002.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0003.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0004.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0005.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0006.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0007.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0008.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0009.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0010.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0011.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0012.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0013.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0014.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0015.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0016.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0017.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0018.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0019.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0020.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0021.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0022.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0023.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0024.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0025.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0026.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0027.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0028.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0029.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0030.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0031.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0032.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0033.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0034.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0035.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0036.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0037.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0038.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0039.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0040.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0041.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0042.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0043.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0044.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0045.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0046.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0047.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0048.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0049.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0050.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0051.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0052.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0053.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0054.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0055.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0056.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0057.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0058.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0059.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0060.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0061.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0062.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0063.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0064.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0065.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0066.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_copyattack/flux_copyattack/flux_0067.png,1,flux_copyattack,bitmind/ffhq-256___FLUX.1-dev_training_faces
