path,label,source_group,origin_repo
data/raw/quick/ffhq_0029.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0030.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0031.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0032.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0033.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0034.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0035.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0036.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0037.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0038.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0039.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0040.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0041.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0042.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0043.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0044.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0045.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0046.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0047.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0048.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0049.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0050.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0051.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0052.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0053.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0054.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0055.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0056.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0057.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0058.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0059.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0060.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0061.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0062.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0063.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0064.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0065.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0066.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0067.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0068.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0069.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0070.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0071.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0072.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0073.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0074.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0075.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0076.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0077.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0078.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0079.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0080.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0081.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0082.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0083.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0084.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0085.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0086.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0087.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0088.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0089.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0090.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0091.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0092.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0093.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0094.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0095.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0096.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0097.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0098.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0099.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0100.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0101.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0102.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0103.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0104.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0105.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0106.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0107.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0108.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0109.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0110.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0111.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0112.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0113.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0114.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0115.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0116.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0117.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0118.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/ffhq_0119.jpg,0,ffhq,bitmind/ffhq-256_training_faces
data/raw/quick/celeba-hq_0000.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0001.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0002.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0003.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0004.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0005.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0006.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0007.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0008.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0009.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0010.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0011.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0012.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0013.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0014.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0015.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0016.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0017.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0018.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0019.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0020.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0021.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0022.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0023.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0024.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0025.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0026.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0027.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0028.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0029.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0030.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0031.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0032.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0033.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0034.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0035.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0036.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0037.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0038.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0039.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0040.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0041.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0042.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0043.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0044.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0045.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0046.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0047.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0048.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0049.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0050.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0051.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0052.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0053.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0054.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0055.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0056.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0057.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0058.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0059.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0060.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0061.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0062.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0063.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0064.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0065.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0066.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0067.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0068.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0069.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0070.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0071.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0072.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0073.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0074.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0075.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0076.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0077.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0078.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0079.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0080.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0081.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0082.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0083.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0084.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0085.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0086.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0087.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0088.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0089.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0090.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0091.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0092.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0093.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0094.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0095.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0096.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0097.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0098.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0099.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0100.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0101.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0102.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0103.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0104.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0105.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0106.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0107.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0108.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0109.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0110.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0111.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0112.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0113.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0114.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0115.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0116.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0117.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0118.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick/celeba-hq_0119.jpg,0,celeba-hq,bitmind/celeb-a-hq_training_faces
data/raw/quick_morph/ffhq-morph_0000.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0001.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0002.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0003.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0004.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0005.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0006.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0007.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0008.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0009.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0010.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0011.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0012.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0013.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0014.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0015.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0016.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0017.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0018.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0019.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0020.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0021.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0022.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0023.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0024.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0025.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0026.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0027.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0028.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0029.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0030.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0031.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0032.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0033.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0034.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0035.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0036.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0037.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0038.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0039.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0040.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0041.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0042.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0043.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0044.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0045.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0046.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0047.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0048.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0049.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0050.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
data/raw/quick_morph/ffhq-morph_0051.png,1,ffhq_morph,bitmind/ffhq-256_training_faces
